,ts_code,name,management,custodian,fund_type,found_date,due_date,list_date,issue_date,delist_date,issue_amount,m_fee,c_fee,duration_year,p_value,min_amount,exp_return,benchmark,status,invest_type,type,trustee,purc_startdate,redm_startdate,market
1447,150001.SZ,瑞福进取,国投瑞银基金,中国工商银行,股票型,20120717,20150813,20120817,20120717,20150814,36.4581,1.0,0.22,3.0,1.0,5.0,,深证100价格指数收益率*95%+银行活期存款利率(税后)*5%,D,被动指数型,契约型封闭式,,20120817,,E
1652,1500011.SZ,瑞福进取,国投瑞银基金,中国工商银行,股票型,20070717,20120716,20070921,20070710,20120716,30.005,1.5,0.28,5.0,1.0,0.1,,沪深300指数*80%+中信标普全债指数*20%,D,股票型,契约型封闭式,,20070921,,E
1651,150002.SZ,大成优选,大成基金,中国银行,股票型,20070801,20120726,20070907,20070723,20120727,46.7431,1.25,0.25,5.0,1.0,0.1,,沪深300指数*80%+中信标普全债指数*20%,D,股票型,契约型封闭式,,20070907,,E
1649,150003.SZ,建信优势,建信基金,交通银行,股票型,20080319,20130318,20080919,20080218,20130318,46.427,1.0,0.25,5.0,1.0,0.1,,沪深300指数收益率*90%+中国债券总指数收益率*10%,D,股票型,契约型封闭式,,20080919,,E
1645,150006.SZ,同庆A,长盛基金,中国建设银行,股票型,20090512,20120511,20090526,20090506,20120514,58.7469,1.5,0.25,3.0,1.0,0.1,,沪深300指数收益率*70%+中证全债指数收益率*30%,D,稳健增长型,契约型封闭式,,20090526,,E
1644,150007.SZ,同庆B,长盛基金,中国建设银行,股票型,20090512,20120511,20090526,20090506,20120514,88.1204,1.5,0.25,3.0,1.0,0.1,,沪深300指数收益率*70%+中证全债指数收益率*30%,D,积极成长型,契约型封闭式,,20090526,,E
1638,150008.SZ,瑞和小康,国投瑞银基金,中国工商银行,股票型,20091014,20200827,20091119,20090917,20200903,14.7937,1.0,0.22,,1.0,0.1,,沪深300指数收益率*95%+银行同业存款利率*5%,D,被动指数型,契约型封闭式,,20091119,,E
1639,150009.SZ,瑞和远见,国投瑞银基金,中国工商银行,股票型,20091014,20200827,20091119,20090917,20200903,14.7937,1.0,0.22,,1.0,0.1,,沪深300指数收益率*95%+银行同业存款利率*5%,D,被动指数型,契约型封闭式,,20091119,,E
1626,150010.SZ,国泰优先,国泰基金,中国工商银行,股票型,20100210,20130218,20100311,20100118,20130219,4.2155,1.5,0.25,3.0,1.0,0.1,,沪深300指数收益率*80%+中证全债指数收益率*20%,D,稳健增长型,契约型封闭式,,20100311,,E
1627,150011.SZ,国泰进取,国泰基金,中国工商银行,股票型,20100210,20130218,20100311,20100118,20130219,4.2155,1.5,0.25,3.0,1.0,0.1,,沪深300指数收益率*80%+中证全债指数收益率*20%,D,积极成长型,契约型封闭式,,20100311,,E
1622,150012.SZ,中证100A,国联安基金,中国建设银行,股票型,20100416,20201203,20100618,20100318,20201202,2.6308,1.0,0.22,,1.0,0.1,,中证100指数收益率*95%+活期存款利率(税后)*5%,D,被动指数型,契约型封闭式,,20100618,,E
1621,150013.SZ,中证100B,国联安基金,中国建设银行,股票型,20100416,20201203,20100618,20100318,20201202,3.9462,1.0,0.22,,1.0,0.1,,中证100指数收益率*95%+活期存款利率(税后)*5%,D,被动指数型,契约型封闭式,,20100618,,E
1617,150016.SZ,合润A,兴证全球基金,招商银行,混合型,20100422,20201231,20100531,20100322,20210104,1.3465,1.5,0.25,,1.0,0.1,,沪深300指数*80%+中证国债指数*20%,D,混合型,契约型封闭式,,20100531,,E
1618,150017.SZ,合润B,兴证全球基金,招商银行,混合型,20100422,20201231,20100531,20100322,20210104,2.0197,1.5,0.25,,1.0,0.1,,沪深300指数*80%+中证国债指数*20%,D,混合型,契约型封闭式,,20100531,,E
1613,150018.SZ,银华稳进,银华基金,中国民生银行,股票型,20100507,20201231,20100607,20100401,20210104,2.2745,1.0,0.2,,1.0,0.1,,深证100价格指数收益率*95%+商业银行活期存款利率(税后)*5%,D,被动指数型,契约型封闭式,,20100607,,E
1614,150019.SZ,银华锐进,银华基金,中国民生银行,股票型,20100507,20201231,20100607,20100401,20210104,2.2745,1.0,0.2,,1.0,0.1,,深证100价格指数收益率*95%+商业银行活期存款利率(税后)*5%,D,被动指数型,契约型封闭式,,20100607,,E
1339,150020.SZ,汇利A,富国基金,中国农业银行,债券型,20130909,20171210,20131021,20130909,20171211,4.0336,0.6,0.2,,1.0,,,中债综合指数,D,债券型,契约型封闭式,,20131021,,E
1599,1500201.SZ,汇利A,富国基金,中国农业银行,债券型,20100909,20130908,20101008,20100901,20130906,20.9948,0.6,0.2,,1.0,0.1,,中债综合指数,D,债券型,契约型封闭式,,20101008,,E
1340,150021.SZ,汇利B,富国基金,中国农业银行,债券型,20130909,20171210,20131021,20130909,20171211,1.7287,0.6,0.2,,1.0,,,中债综合指数,D,债券型,契约型封闭式,,20131021,,E
1600,1500211.SZ,汇利B,富国基金,中国农业银行,债券型,20100909,20130908,20101008,20100901,20130906,8.9978,0.6,0.2,,1.0,0.1,,中债综合指数,D,债券型,契约型封闭式,,20101008,,E
1593,150022.SZ,深成指A,申万菱信基金,中国工商银行,股票型,20101022,20201231,20101108,20100913,20210104,0.9531,1.0,0.22,,1.0,0.1,,深证成指增长率*95%+银行同业存款利率*5%,D,被动指数型,契约型封闭式,,20101108,,E
1592,150023.SZ,深成指B,申万菱信基金,中国工商银行,股票型,20101022,20201231,20101108,20100913,20210104,0.9531,1.0,0.22,,1.0,0.1,,深证成指增长率*95%+银行同业存款利率*5%,D,被动指数型,契约型封闭式,,20101108,,E
1594,150025.SZ,景丰A,大成基金,中国农业银行,债券型,20101015,20131015,20101101,20100920,20131016,22.7147,0.7,0.2,3.0,1.0,0.1,,中债综合指数,D,债券型,契约型封闭式,,20101101,,E
1595,150026.SZ,景丰B,大成基金,中国农业银行,债券型,20101015,20131015,20101101,20100920,20131016,9.7349,0.7,0.2,3.0,1.0,0.1,,中债综合指数,D,债券型,契约型封闭式,,20101101,,E
1583,150027.SZ,添利B,天弘基金,中国工商银行,债券型,20101203,20151202,20101220,20101125,20151203,9.9998,0.7,0.2,5.0,1.0,0.1,,中国债券总指数,D,债券型,契约型封闭式,,20101220,,E
1571,150028.SZ,中证500A,中信保诚基金,中国建设银行,股票型,20110211,20201231,20110314,20110106,20210104,0.1013,1.0,0.22,,1.0,0.1,,中证500指数收益率*95%+金融同业存款利率*5%,D,被动指数型,契约型封闭式,,20110314,,E
